flowdate,hour,period,zone,servicetype,volumessoldrevoked,volumessoldnotrevoked,volumespurchasedrevoked,volumespurchasednotrevoked,minimumpurchasingprice,averagepurchasingprice,maximumsellingprice,averagesellingprice
20251220,16,64,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,64,SARD,TT,0.0000,0.0000,0.0000,25.0170,null,null,null,null
20251220,16,64,SARD,AS,0.0000,0.0000,0.0000,25.0170,0.0000,28.6660,0.0000,0.0000
20251220,17,65,SARD,AS,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,65,SARD,TT,0.0000,0.0000,0.0000,20.0000,null,null,null,null
20251220,17,66,SARD,TT,0.0000,0.0000,0.0000,20.0000,null,null,null,null
20251220,17,66,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,66,SARD,AS,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SARD,AS,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,67,SARD,TT,0.0000,0.0000,0.0000,20.0000,null,null,null,null
20251220,17,68,SARD,TT,0.0000,0.0000,0.0000,91.9440,null,null,null,null
20251220,17,68,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,17,68,SARD,AS,0.0000,0.0000,0.0000,91.9440,0.0000,0.7820,0.0000,0.0000
20251220,18,69,SARD,AS,0.0000,0.0000,0.0000,67.6500,0.0000,0.7040,0.0000,0.0000
20251220,18,69,SARD,TT,0.0000,0.0000,0.0000,67.6500,null,null,null,null
20251220,18,69,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,70,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,70,SARD,TT,0.0000,0.0000,0.0000,89.6990,null,null,null,null
20251220,18,70,SARD,AS,0.0000,0.0000,0.0000,89.6990,0.0000,0.7770,0.0000,0.0000
20251220,18,71,SARD,AS,0.0000,0.0000,0.0000,44.6930,0.0000,0.9550,0.0000,0.0000
20251220,18,71,SARD,TT,0.0000,0.0000,0.0000,44.6930,null,null,null,null
20251220,18,71,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,72,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,72,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,18,72,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,73,SARD,AS,0.0000,110.7000,0.0000,0.0000,0.0000,0.0000,216.0000,216.0000
20251220,19,73,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,73,SARD,TT,0.0000,110.7000,0.0000,0.0000,null,null,null,null
20251220,19,74,SARD,TT,0.0000,110.7000,0.0000,0.0000,null,null,null,null
20251220,19,74,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,74,SARD,AS,0.0000,110.7000,0.0000,0.0000,0.0000,0.0000,216.0000,216.0000
20251220,19,75,SARD,AS,0.0000,0.2650,0.0000,0.0000,0.0000,0.0000,216.0000,216.0000
20251220,19,75,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,75,SARD,TT,0.0000,0.2650,0.0000,0.0000,null,null,null,null
20251220,19,76,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,19,76,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,76,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,77,SARD,AS,0.0000,3.6520,0.0000,0.0000,0.0000,0.0000,216.0000,216.0000
20251220,20,77,SARD,TT,0.0000,3.6520,0.0000,0.0000,null,null,null,null
20251220,20,77,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,78,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,78,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,78,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,79,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,80,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,80,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,80,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,81,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,82,SARD,AS,0.0000,23.0430,0.0000,0.0000,0.0000,0.0000,216.0000,216.0000
20251220,21,82,SARD,TT,0.0000,23.0430,0.0000,0.0000,null,null,null,null
20251220,21,82,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,SARD,TT,0.0000,2.4960,0.0000,0.0000,null,null,null,null
20251220,21,83,SARD,AS,0.0000,2.4960,0.0000,0.0000,0.0000,0.0000,216.0000,216.0000
20251220,21,84,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,84,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,84,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,85,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,86,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,86,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,86,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,87,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,88,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,88,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,22,88,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,89,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,90,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,90,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,90,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,92,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,92,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,92,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,SARD,AS,0.0000,0.0000,0.0000,0.7500,142.9400,142.9400,0.0000,0.0000
20251220,24,93,SARD,TT,0.0000,0.0000,0.0000,0.7500,null,null,null,null
20251220,24,93,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,94,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,94,SARD,TT,0.0000,0.0000,0.0000,8.9000,null,null,null,null
20251220,24,94,SARD,AS,0.0000,0.0000,0.0000,8.9000,142.9400,142.9400,0.0000,0.0000
20251220,24,95,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,24,95,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,24,95,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,96,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,96,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,24,96,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,1,1,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,1,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,1,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,2,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,2,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,2,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,3,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,3,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,3,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,4,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,4,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,1,4,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,5,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,5,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,5,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,6,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,6,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,6,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,7,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,7,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,7,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,8,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,2,8,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,8,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,9,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,9,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,9,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,10,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,10,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,10,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,11,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,11,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,11,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,12,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,12,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,3,12,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,13,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,13,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,13,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,14,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,14,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,14,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,15,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,4,15,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,15,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,16,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,16,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,16,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,5,17,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,17,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,5,17,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,18,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,18,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,5,18,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,19,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,19,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,5,19,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,20,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,20,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,5,20,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,21,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,21,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,21,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,6,22,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,6,22,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,22,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,23,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,23,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,23,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,6,24,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,6,24,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,24,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,25,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,25,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,25,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,26,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,26,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,26,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,27,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,27,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,27,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,28,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,7,28,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,28,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,29,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,29,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,29,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,8,30,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,8,30,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,30,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,31,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,31,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,31,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,8,32,SICI,TT,0.0000,1.7170,0.0000,0.0000,null,null,null,null
20251220,8,32,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,32,SICI,AS,0.0000,1.7170,0.0000,0.0000,0.0000,0.0000,233.0000,233.0000
20251220,9,33,SICI,AS,0.0000,3.7500,0.0000,0.0000,0.0000,0.0000,233.0000,233.0000
20251220,9,33,SICI,TT,0.0000,3.7500,0.0000,0.0000,null,null,null,null
20251220,9,33,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,34,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,34,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,9,34,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,35,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,35,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,9,35,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,36,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,36,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,9,36,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,37,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,37,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,37,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,38,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,38,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,38,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,39,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,39,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,39,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,40,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,10,40,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,40,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,41,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,41,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,41,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,42,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,42,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,42,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,43,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,43,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,43,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,44,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,44,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,11,44,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,45,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,45,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,45,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,12,46,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,12,46,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,46,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,47,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,47,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,47,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,12,48,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,12,48,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,48,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,49,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,49,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,13,49,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,50,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,50,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,13,50,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,51,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,51,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,13,51,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,52,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,52,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,13,52,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,53,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,53,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,53,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,14,54,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,14,54,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,54,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,55,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,55,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,55,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,14,56,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,14,56,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,56,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,57,SICI,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,57,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,15,57,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,58,SICI,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,58,SICI,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
